rayOrigin.x,rayOrigin.y,rayOrigin.z,dir.x,dir.y,dirr.z,finalPos.x,finalPos.y,finalPos.z
0.0164592,119.9995,-0.02753853,-0.1529616,0.03750496,0.9875202,-27.7914,126.8177,179.5
0.01682518,119.9995,-0.02755484,-0.1521185,0.03751035,0.9876502,-27.63412,126.8178,179.5
0.01510973,119.9995,-0.02749655,-0.1517771,0.03727884,0.9877115,-27.57206,126.7753,179.5
0.01457698,119.9995,-0.02740161,-0.1583069,0.03596488,0.9867347,-28.78792,126.543,179.5
0.02041654,119.9995,-0.02790149,-0.1750806,0.0396363,0.9837559,-31.93044,127.2328,179.5
0.02406755,119.9995,-0.02816501,-0.2004252,0.04543858,0.9786547,-36.74269,128.3349,179.5
0.03088838,119.9995,-0.02873253,-0.2420066,0.05097373,0.9689347,-44.80922,129.4441,179.5
0.03031888,119.9995,-0.02875989,-0.2879018,0.05270194,0.9562087,-54.02343,129.8943,179.5
0.02882439,119.9995,-0.0286871,-0.319387,0.05522046,0.9460141,-60.58247,130.4789,179.5
0.02876112,119.9995,-0.02871343,-0.3470287,0.05678869,0.9361336,-66.52331,130.8902,179.5
0.01534927,119.9996,-0.02783159,-0.365849,0.05730475,0.9289083,-70.69138,131.0747,179.5
0.01424043,119.9996,-0.02776198,-0.377773,0.0568186,0.9241532,-73.37267,131.0373,179.5
0.01578752,119.9995,-0.02786189,-0.3847854,0.05633207,0.9212855,-74.96609,130.9768,179.5
0.01823628,119.9995,-0.02802663,-0.3890015,0.05754989,0.9194378,-75.93761,131.2366,179.5
0.01896014,119.9995,-0.02807349,-0.3914521,0.05805302,0.9183655,-76.50465,131.3481,179.5
0.01956243,119.9995,-0.02811275,-0.3925357,0.05796205,0.9179085,-76.7541,131.336,179.5
0.02000557,119.9995,-0.02814173,-0.3931794,0.05811588,0.9176233,-76.90347,131.3696,179.5
0.02014928,119.9995,-0.02815105,-0.3937055,0.05803931,0.9174026,-77.02479,131.3573,179.5
0.02018694,119.9995,-0.02815367,-0.3940552,0.05786266,0.9172636,-77.10487,131.3245,179.5
0.01998267,119.9995,-0.02814086,-0.3942025,0.05776663,0.9172063,-77.13871,131.3064,179.5
0.0199644,119.9995,-0.02814012,-0.3942682,0.05800447,0.9171631,-77.15521,131.3535,179.5
0.01993709,119.9995,-0.02813838,-0.3942098,0.05794125,0.9171922,-77.14137,131.3407,179.5
0.01979971,119.9995,-0.0281297,-0.3943611,0.05799019,0.917124,-77.17686,131.3512,179.5
0.01981786,119.9995,-0.02813109,-0.394604,0.05795638,0.9170217,-77.23301,131.3458,179.5
0.01992891,119.9995,-0.02813991,-0.3946764,0.05810457,0.9169812,-77.25049,131.3753,179.5
0.01994959,119.9995,-0.02814211,-0.3947666,0.05779423,0.9169619,-77.26974,131.3148,179.5
0.01983482,119.9995,-0.02813461,-0.3947192,0.05754484,0.916998,-77.25754,131.2655,179.5
0.01960872,119.9995,-0.0281199,-0.3948844,0.05693302,0.9169651,-77.29288,131.1461,179.5
0.01971323,119.9995,-0.02812801,-0.3953623,0.05620301,0.9168042,-77.39992,131.0051,179.5
0.01959248,119.9995,-0.02812021,-0.3958494,0.05541887,0.9166417,-77.50918,130.8535,179.5
0.01969826,119.9995,-0.02812741,-0.3963906,0.05489375,0.9164394,-77.63221,130.753,179.5
0.01990961,119.9995,-0.02814134,-0.3968656,0.05460924,0.9162508,-77.74104,130.6995,179.5
0.01984902,119.9995,-0.02813762,-0.3977333,0.05434962,0.9158899,-77.94183,130.6528,179.5
0.01992865,119.9995,-0.0281429,-0.3987664,0.05423151,0.9154476,-78.18203,130.6348,179.5
0.02005672,119.9995,-0.02815202,-0.3999262,0.0535062,0.9149842,-78.44906,130.4979,179.5
0.02004422,119.9995,-0.02815126,-0.400697,0.05301329,0.9146756,-78.62685,130.4047,179.5
0.02013236,119.9995,-0.0281573,-0.4013888,0.05272332,0.914389,-78.78723,130.351,179.5
0.01813199,119.9995,-0.02801154,-0.3995485,0.05291406,0.9151836,-78.35975,130.3795,179.5
0.01851505,119.9995,-0.02794304,-0.3811782,0.05370397,0.9229404,-74.12726,130.4459,179.5
0.01351473,119.9995,-0.02750373,-0.3420807,0.04912563,0.9383856,-65.43175,129.398,179.5
-0.001117233,119.9996,-0.02681854,-0.2735259,0.03862949,0.9610887,-51.09446,127.2155,179.5
-0.02882559,119.9997,-0.02502605,-0.2156923,0.02396967,0.9761671,-39.69637,124.408,179.5
-0.02921912,119.9997,-0.02500046,-0.1561055,0.01234048,0.9876633,-28.40412,122.2428,179.5
-0.02983174,120,-0.02608252,-0.09630238,-0.009996155,0.9953019,-17.40023,118.197,179.5
-0.02974396,120,-0.02626055,-0.05308904,-0.02699984,0.9982247,-9.577573,115.1442,179.5
-0.006817688,120,-0.02781554,-0.01947481,-0.03882626,0.9990562,-3.506391,113.023,179.5
0.005935318,119.9999,-0.02832481,0.007946291,-0.04590093,0.9989144,1.43407,111.7504,179.5
-0.02090624,120,-0.026913,0.02215309,-0.05333685,0.9983308,3.962819,110.4086,179.5
-0.02986086,120.0001,-0.02641576,0.03018471,-0.05842867,0.9978352,5.400849,109.4878,179.5
0.03317473,119.9997,-0.02978735,0.04317435,-0.05877852,0.997337,7.804953,109.4191,179.5
0.02896724,119.9998,-0.02956519,0.05116471,-0.05896924,0.9969478,9.242668,109.3806,179.5
0.02161131,119.9998,-0.02915376,0.0560572,-0.05984925,0.9966322,10.11952,109.2188,179.5
0.02244751,119.9998,-0.02915585,0.05894996,-0.06014313,0.9964476,10.64341,109.1638,179.5
0.03375873,119.9997,-0.02979961,0.06200592,-0.05996518,0.9962728,11.20732,109.1939,179.5
0.0359355,119.9997,-0.02992916,0.06486768,-0.05944066,0.996122,11.72696,109.2868,179.5
0.03598595,119.9997,-0.02992722,0.0667725,-0.05901659,0.9960213,12.07153,109.3622,179.5
0.03595517,119.9997,-0.02991831,0.06816924,-0.05849843,0.9959573,12.32405,109.4549,179.5
0.03573338,119.9997,-0.02990242,0.06880362,-0.05838909,0.9959201,12.43864,109.4742,179.5
0.02677735,119.9997,-0.02931265,0.06850633,-0.05870901,0.9959218,12.37603,109.4166,179.5
0.02085396,119.9997,-0.02892046,0.06741633,-0.05914544,0.9959703,12.17301,109.3385,179.5
0.01836629,119.9998,-0.02874956,0.06665,-0.05944882,0.9960039,12.03196,109.2842,179.5
0.0165728,119.9998,-0.02862926,0.06611808,-0.05954488,0.9960335,11.93393,109.2672,179.5
0.01427673,119.9998,-0.02848036,0.06569648,-0.05961018,0.9960576,11.85535,109.2557,179.5
0.01070738,119.9998,-0.02824779,0.0653436,-0.05932778,0.9960976,11.78769,109.307,179.5
0.03277782,119.9997,-0.02963251,0.0679585,-0.05824021,0.9959868,12.2825,109.5018,179.5
0.03587392,119.9997,-0.02973973,0.07140887,-0.056674,0.9958358,12.9095,109.7825,179.5
0.03604448,119.9997,-0.02974501,0.07370195,-0.05593996,0.9957102,13.32474,109.9135,179.5
0.0360421,119.9997,-0.02973172,0.07497696,-0.05497674,0.9956686,13.55519,110.0868,179.5
0.0360346,119.9997,-0.02971819,0.07555216,-0.05422536,0.9956664,13.65893,110.2222,179.5
0.03582176,119.9997,-0.02968366,0.07653416,-0.05368181,0.9956208,13.83641,110.3198,179.5
0.03240128,119.9997,-0.02948541,0.07843377,-0.05319847,0.995499,14.17724,110.4058,179.5
0.00807132,119.9998,-0.02823895,0.07680938,-0.05290126,0.9956414,13.85789,110.461,179.5
0.03418766,119.9997,-0.02951755,0.07964724,-0.05217185,0.9954569,14.39848,110.5905,179.5
0.03600667,119.9996,-0.02962955,0.08282249,-0.05158284,0.9952284,14.97639,110.6946,179.5
0.0359416,119.9997,-0.02970387,0.08862798,-0.05191356,0.994711,16.0319,110.6301,179.5
0.03593303,119.9997,-0.02968215,0.09302206,-0.05000149,0.9944078,16.83007,110.9724,179.5
0.03590479,119.9997,-0.02970656,0.09781441,-0.04882755,0.9940062,17.70239,111.1808,179.5
0.03585138,119.9997,-0.0295992,0.1027068,-0.04857795,0.9935248,18.59494,111.2216,179.5
0.03316466,119.9996,-0.02929003,0.1062641,-0.04694884,0.993229,19.24073,111.5135,179.5
0.03584047,119.9996,-0.02948302,0.1098104,-0.04622895,0.9928769,19.89147,111.6406,179.5
0.0358271,119.9996,-0.02958034,0.1124216,-0.04486452,0.9926472,20.36834,111.8855,179.5
0.03581224,119.9997,-0.02960677,0.1144397,-0.0440064,0.992455,20.73732,112.0391,179.5
0.03580063,119.9997,-0.02964583,0.1176616,-0.04370871,0.9920914,21.32793,112.0901,179.5
0.03579802,119.9997,-0.02964777,0.1195939,-0.04293469,0.9918941,21.6819,112.2286,179.5
0.03578864,119.9997,-0.0296608,0.1208563,-0.04244307,0.9917622,21.9133,112.3166,179.5
0.00707309,119.9999,-0.02830104,0.1169111,-0.04430181,0.9921538,21.16191,111.9836,179.5
0.007153687,119.9999,-0.02834662,0.115045,-0.04627097,0.992282,20.82164,111.6284,179.5
0.01008693,119.9999,-0.02846346,0.1148025,-0.04741007,0.9922563,20.78124,111.422,179.5
0.008280137,119.9999,-0.02829826,0.11454,-0.04756043,0.9922795,20.73145,111.395,179.5
0.005758454,119.9999,-0.02818617,0.115306,-0.04703864,0.9922156,20.86884,111.4889,179.5
0.0005816651,120,-0.02794393,0.1145536,-0.04794456,0.9922594,20.72658,111.3254,179.5
-0.0008781586,120,-0.02787718,0.113886,-0.04841261,0.9923136,20.60321,111.2412,179.5
-0.000417511,120,-0.02789815,0.114026,-0.04869987,0.9922834,20.62963,111.189,179.5
0.008264787,119.9999,-0.0283055,0.1165759,-0.04842914,0.9920003,21.1057,111.2354,179.5
0.01297643,119.9998,-0.02851379,0.1192798,-0.04816594,0.9916917,21.60651,111.2802,179.5
0.01488806,119.9998,-0.02860387,0.1220809,-0.04788102,0.9913645,22.12281,111.3289,179.5
0.01669757,119.9998,-0.02869008,0.1255113,-0.04744902,0.9909569,22.7552,111.4036,179.5
0.01695343,119.9998,-0.02870566,0.1276655,-0.04746656,0.9906808,23.15217,111.398,179.5
0.01717313,119.9998,-0.02871196,0.129111,-0.04774436,0.9904801,23.41908,111.3459,179.5
-0.01413438,120.0001,-0.02730866,0.1234484,-0.05070863,0.9910546,22.34827,110.8144,179.5
-0.01646552,120.0002,-0.02750417,0.1183892,-0.0548058,0.9914536,21.42087,110.0763,179.5
0.01790814,119.9998,-0.02890512,0.1239334,-0.05310624,0.9908684,22.47258,110.3778,179.5
-0.02993967,120.0007,-0.02585188,0.09653499,-0.02620502,0.9949846,17.38795,115.2725,179.5
-0.02928238,120.0004,-0.02532712,0.07968409,-0.005685334,0.996804,14.3219,118.9765,179.5
0.03072163,119.9999,-0.02843179,0.0728754,0.01703131,0.9971956,13.15072,123.0661,179.5
0.03318002,119.9999,-0.02859828,0.06425106,0.03161211,0.9974329,11.59777,125.6898,179.5
0.03554115,119.9998,-0.02866792,0.06118114,0.04284548,0.9972067,11.05008,127.7134,179.5
0.03605225,119.9998,-0.02853061,0.06022972,0.04984653,0.9969392,10.8822,128.9761,179.5
0.03532779,119.9998,-0.02859699,0.05904725,0.05264677,0.996866,10.66932,129.4811,179.5
0.03632927,119.9998,-0.0286145,0.05849764,0.0550753,0.9967672,10.57239,129.9194,179.5
0.03411875,119.9998,-0.02848575,0.05805843,0.05597223,0.9967428,10.49132,130.0812,179.5
0.02847507,119.9997,-0.02801245,0.05804471,0.05565826,0.9967613,10.48299,130.0244,179.5
0.02511475,119.9998,-0.02781815,0.05659505,0.05534296,0.9968622,10.21748,129.9666,179.5
0.02258501,119.9998,-0.02766687,0.05424375,0.05507704,0.9970076,9.790067,129.9173,179.5
-0.01223959,120.0001,-0.02577182,0.05145213,0.05156997,0.9973431,9.249351,129.2829,179.5
-0.002297455,120,-0.02630199,0.05036448,0.04966965,0.9974951,9.062157,128.9394,179.5
0.007210068,119.9999,-0.02681044,0.05006966,0.04806801,0.9975883,9.017787,128.6503,179.5
0.01841155,119.9998,-0.02742047,0.04971971,0.04772992,0.9976221,8.965739,128.589,179.5
0.01834049,119.9998,-0.02741724,0.04971295,0.04767164,0.9976252,8.964423,128.5785,179.5
0.01743782,119.9998,-0.02736792,0.0499056,0.04770608,0.9976139,8.998289,128.5848,179.5
0.01616499,119.9998,-0.02730119,0.04999475,0.04766273,0.9976115,9.013077,128.5771,179.5
0.01680498,119.9998,-0.0273262,0.04996247,0.04768484,0.9976121,9.007904,128.581,179.5
0.01814822,119.9998,-0.02739406,0.04983867,0.04772019,0.9976166,8.98693,128.5873,179.5
0.02201703,119.9997,-0.02761064,0.0504239,0.04809858,0.997569,9.096559,128.6558,179.5
0.02315234,119.9997,-0.02768878,0.05072329,0.04859162,0.99753,9.151937,128.7449,179.5
0.0235034,119.9997,-0.02770903,0.05119114,0.04868706,0.9975014,9.236751,128.7623,179.5
0.02162314,119.9997,-0.02759703,0.05184833,0.047176,0.9975401,9.352784,128.49,179.5
0.01946532,119.9998,-0.02749324,0.05232263,0.04631491,0.9975557,9.435833,128.3349,179.5
0.01677989,119.9998,-0.02733899,0.05255672,0.0453929,0.9975857,9.474983,128.1688,179.5
-0.02960449,120.0001,-0.02457137,0.0507893,0.04309154,0.9977794,9.108616,127.7533,179.5
-0.02984046,120.0001,-0.02455474,0.04956146,0.04153094,0.9979072,8.886318,127.4715,179.5
-0.02985843,120.0001,-0.02455347,0.0487215,0.04049628,0.9979911,8.734452,127.2848,179.5
-0.02985869,120.0001,-0.02455345,0.04821784,0.03964841,0.9980496,8.643343,127.1319,179.5
-0.02984191,120.0001,-0.02455464,0.04802808,0.03893326,0.9980869,8.608904,127.003,179.5
-0.02372869,120.0001,-0.0249886,0.04801344,0.03811051,0.9981194,8.612124,126.8547,179.5
0.01237349,120,-0.02755536,0.04871386,0.03647582,0.9981465,8.774094,126.5606,179.5
0.01360428,120,-0.02765082,0.04935322,0.03503899,0.9981666,8.890144,126.302,179.5
0.01499599,120,-0.02775,0.0499859,0.03409621,0.9981678,9.005324,126.1324,179.5
0.01650264,120,-0.02785693,0.05024452,0.03342449,0.9981775,9.053263,126.0116,179.5
0.0166863,120,-0.02786995,0.05039284,0.03302091,0.9981834,9.08007,125.9389,179.5
0.01595044,120,-0.02781447,0.05063551,0.03261675,0.9981844,9.122968,125.8662,179.5
0.01516753,120,-0.0277578,0.05077256,0.03244096,0.9981833,9.14684,125.8346,179.5
0.01333183,120,-0.02761615,0.05090415,0.03193808,0.9981927,9.168579,125.7441,179.5
0.01295195,120,-0.02758914,0.05097339,0.03177616,0.9981944,9.180634,125.715,179.5
0.01247676,120,-0.02755067,0.05111934,0.03173907,0.9981881,9.206466,125.7084,179.5
0.01259837,120,-0.02754588,0.05143302,0.03172701,0.9981723,9.263149,125.7063,179.5
0.01404385,120,-0.02763417,0.05154121,0.0310757,0.9981872,9.28392,125.589,179.5
0.01553203,120,-0.02773929,0.05157709,0.03062617,0.9981993,9.291756,125.5081,179.5
0.01738526,120,-0.02786098,0.05124717,0.02985381,0.9982397,9.233904,125.369,179.5
0.01795799,119.9999,-0.02789728,0.05115302,0.02927587,0.9982616,9.217342,125.2649,179.5
0.01761455,119.9999,-0.02786975,0.05110684,0.02898642,0.9982725,9.208594,125.2128,179.5
0.0154393,119.9999,-0.02771321,0.05121254,0.02922334,0.9982601,9.225533,125.2555,179.5
0.01441649,120,-0.02764092,0.05117565,0.02937535,0.9982576,9.217896,125.2828,179.5
-0.02355925,120,-0.02488748,0.05147955,0.03177033,0.9981686,9.235258,125.7141,179.5
-0.0298271,120.0001,-0.02451427,0.05114434,0.03375287,0.9981207,9.169124,126.071,179.5
-0.02984682,120.0001,-0.02451309,0.0509533,0.03487741,0.9980919,9.135007,126.2734,179.5
-0.0298492,120.0001,-0.02451294,0.05081529,0.03561278,0.9980729,9.110354,126.4058,179.5
-0.0298264,120.0001,-0.0245211,0.05061865,0.03580878,0.9980759,9.074982,126.441,179.5
-0.02957262,120.0001,-0.02454343,0.05049951,0.03606028,0.9980729,9.053833,126.4863,179.5
-0.02965596,120.0001,-0.02454167,0.05032396,0.03583523,0.9980898,9.02202,126.4457,179.5
-0.02984343,120.0001,-0.0245453,0.05020386,0.03615322,0.9980844,9.00028,126.503,179.5
-0.02985408,120.0001,-0.02454537,0.04989196,0.03636766,0.9980923,8.944098,126.5415,179.5
-0.02985507,120.0001,-0.02455272,0.04967362,0.03631972,0.9981049,8.904712,126.5328,179.5
-0.02984935,120.0001,-0.02456339,0.0492845,0.03686062,0.9981044,8.834733,126.6301,179.5
-0.02972994,120.0001,-0.02457613,0.04883363,0.03695252,0.9981231,8.753593,126.6465,179.5
0.01539232,120,-0.02779762,0.04990905,0.03361066,0.9981881,8.991719,126.045,179.5
0.01557629,120,-0.02781181,0.05043376,0.0315519,0.9982289,9.085903,125.6745,179.5
0.01580078,120,-0.02782887,0.05079389,0.03033453,0.9982484,9.150719,125.4555,179.5
0.01571187,120,-0.0278203,0.05117031,0.02985724,0.9982435,9.218369,125.3697,179.5
0.01531755,120,-0.02779106,0.05126774,0.02973402,0.9982422,9.23551,125.3475,179.5
-0.0280157,120.0001,-0.02459755,0.05008843,0.03425088,0.9981573,8.98069,126.1603,179.5
-0.02917227,120,-0.024121,0.04115153,0.0483231,0.9979837,7.373446,128.6927,179.5
-0.02905777,120.0005,-0.02489838,0.006410245,0.06445979,0.9978997,1.124163,131.5969,179.5
-0.02883493,120.0005,-0.02483182,-0.02493371,0.07817405,0.9966279,-4.5202,134.0822,179.5
-0.02846921,120.0005,-0.02469109,-0.06609862,0.09728515,0.9930592,-11.97774,137.5877,179.5
-0.02839346,120.0006,-0.02469264,-0.09396303,0.1089774,0.9895933,-17.07447,139.7705,179.5
-0.0283658,120.0006,-0.02470331,-0.114752,0.11991,0.9861306,-20.91892,141.8302,179.5
-0.02837741,120.0006,-0.02470751,-0.1278838,0.1275967,0.983547,-23.37073,143.2906,179.5
-0.02839549,120.0006,-0.0247058,-0.1378465,0.131824,0.9816419,-25.23804,144.1089,179.5
-0.02839719,120.0006,-0.02470461,-0.1446677,0.1345295,0.9802924,-26.52194,144.6375,179.5
-0.01972545,120.0005,-0.02527274,-0.1475478,0.1360424,0.9796541,-27.05841,144.9308,179.5
0.01493828,120.0003,-0.02754979,-0.1467079,0.1400157,0.9792203,-26.88208,145.6704,179.5
0.01483023,120.0003,-0.02754247,-0.1459516,0.1427773,0.9789345,-26.75134,146.1843,179.5
0.01495718,120.0003,-0.0275506,-0.145409,0.1443275,0.9787879,-26.6557,146.4726,179.5
0.01521547,120.0003,-0.02756764,-0.1447713,0.1456758,0.9786828,-26.54134,146.7227,179.5
0.01556378,120.0003,-0.02759162,-0.1443431,0.1467489,0.9785857,-26.46508,146.9223,179.5
0.01554912,120.0003,-0.02759224,-0.1440473,0.1473387,0.9785406,-26.41203,147.0317,179.5
0.01562987,120.0003,-0.02759818,-0.1437206,0.1477063,0.9785333,-26.35221,147.0994,179.5
0.01505383,120.0003,-0.02756305,-0.1432989,0.1478852,0.978568,-26.27449,147.1312,179.5
0.01484963,120.0003,-0.02755225,-0.1431413,0.1480029,0.9785733,-26.24563,147.1527,179.5
0.01473049,120.0003,-0.02754556,-0.1429046,0.1480855,0.9785954,-26.20173,147.1672,179.5
0.01465323,120.0003,-0.02754186,-0.1427035,0.1481423,0.9786162,-26.16436,147.1771,179.5
0.01463594,120.0003,-0.02754276,-0.1420282,0.1483899,0.9786769,-26.03888,147.2208,179.5
0.01467024,120.0003,-0.02754544,-0.1414228,0.1484592,0.978754,-25.92575,147.2314,179.5
0.01473132,120.0003,-0.02755022,-0.1410186,0.148453,0.9788133,-25.84997,147.2286,179.5
0.01484123,120.0003,-0.02755916,-0.140717,0.1483151,0.9788776,-25.79285,147.2015,179.5
0.01488907,120.0003,-0.02756435,-0.1405808,0.1484985,0.9788694,-25.76805,147.2354,179.5
0.01492137,120.0003,-0.02756699,-0.1403654,0.1490376,0.9788184,-25.72985,147.3357,179.5
0.01490263,120.0003,-0.02756741,-0.1402269,0.1494697,0.9787723,-25.70568,147.4162,179.5
0.01490164,120.0003,-0.02756831,-0.140064,0.1498798,0.9787329,-25.67685,147.4925,179.5
0.01492244,120.0003,-0.02757234,-0.1395845,0.1509805,0.9786323,-25.5915,147.6973,179.5
0.01486414,120.0003,-0.02757109,-0.1392522,0.1518166,0.9785503,-25.53273,147.853,179.5
0.01484845,120.0003,-0.02757088,-0.1388301,0.1522168,0.978548,-25.45537,147.9265,179.5
0.01479952,120.0003,-0.02757069,-0.1385494,0.1523305,0.9785701,-25.40335,147.9467,179.5
0.01480344,120.0003,-0.02757141,-0.1383042,0.1523652,0.9785994,-25.35761,147.9523,179.5
0.01483897,120.0003,-0.02757662,-0.1379903,0.1525318,0.9786178,-25.2995,147.9823,179.5
0.01483279,120.0003,-0.02757884,-0.1374817,0.152586,0.9786809,-25.20459,147.9904,179.5
0.01487123,120.0003,-0.02758165,-0.1366782,0.1524195,0.9788194,-25.05359,147.9559,179.5
0.01487651,120.0003,-0.02758318,-0.1359308,0.1524769,0.9789145,-24.91409,147.9638,179.5
0.01491527,120.0003,-0.02758847,-0.1358196,0.1519388,0.9790136,-24.89114,147.8622,179.5
0.01497488,120.0003,-0.02759532,-0.1356741,0.1517069,0.9790697,-24.86298,147.8181,179.5
0.01489165,120.0003,-0.02759183,-0.1353386,0.1515982,0.979133,-24.79994,147.7964,179.5
0.01479752,120.0003,-0.02758676,-0.1355962,0.1517032,0.9790811,-24.84857,147.8171,179.5
0.01476343,120.0003,-0.02758496,-0.1357463,0.1520022,0.979014,-24.87784,147.8739,179.5
0.01479996,120.0003,-0.02758766,-0.1356851,0.1519343,0.9790329,-24.8661,147.8609,179.5
0.01501056,120.0003,-0.02760191,-0.1350606,0.1525938,0.9790168,-24.75179,147.9823,179.5
0.01512427,120.0003,-0.02760953,-0.1346339,0.1530238,0.9790084,-24.67363,148.0614,179.5
0.01270267,120.0003,-0.02739168,-0.1354205,0.1524447,0.9789903,-24.82072,147.9557,179.5
0.006875229,120.0004,-0.02700867,-0.1360817,0.151338,0.9790702,-24.94571,147.7504,179.5
0.004779343,120.0004,-0.02686984,-0.1364589,0.1501598,0.9791992,-25.01366,147.5308,179.5
0.003918884,120.0004,-0.02681343,-0.1367645,0.1492097,0.9793018,-25.06792,147.3537,179.5
0.006196976,120.0004,-0.02695995,-0.1371066,0.1492275,0.9792512,-25.12967,147.3584,179.5
0.009063721,120.0004,-0.02714636,-0.1373721,0.1497324,0.9791369,-25.17844,147.4542,179.5
0.01236165,120.0003,-0.02735817,-0.1373837,0.1504925,0.9790187,-25.18035,147.5969,179.5
0.01470279,120.0003,-0.02750497,-0.1373402,0.1513996,0.978885,-25.17348,147.767,179.5
0.01457753,120.0003,-0.0274941,-0.1372551,0.1520709,0.9787928,-25.16038,147.8927,179.5
0.01447723,120.0003,-0.02748639,-0.1370402,0.1520187,0.9788311,-25.12007,147.8821,179.5
0.01430315,120.0003,-0.02747342,-0.1369179,0.151931,0.9788619,-25.09702,147.8651,179.5
0.01428214,120.0003,-0.02746904,-0.1368444,0.1517349,0.9789025,-25.08252,147.828,179.5
0.01430719,120.0003,-0.02746872,-0.1370109,0.1516947,0.9788855,-25.11348,147.8211,179.5
0.01444934,120.0003,-0.02747357,-0.1369792,0.1515942,0.9789055,-25.10701,147.8021,179.5
0.01438007,120.0003,-0.02746603,-0.1367815,0.1513468,0.9789714,-25.06913,147.7549,179.5
0.01431336,120.0003,-0.0274595,-0.1364043,0.1510908,0.9790636,-24.99767,147.7053,179.5
0.01399286,120.0003,-0.02743385,-0.135944,0.1504735,0.9792227,-24.90954,147.5876,179.5
0.01395946,120.0003,-0.0274315,-0.1355919,0.1500491,0.9793366,-24.84212,147.5066,179.5
0.01397112,120.0003,-0.02742893,-0.135576,0.1496248,0.9794037,-24.83749,147.427,179.5
0.01399759,120.0003,-0.02742563,-0.1356312,0.1494085,0.9794291,-24.84694,147.3866,179.5
0.01407369,120.0003,-0.02742845,-0.1356481,0.1495014,0.9794126,-24.85037,147.4041,179.5
0.0139841,120.0003,-0.02741941,-0.1355145,0.1491943,0.9794779,-24.82432,147.346,179.5
0.01381625,120.0003,-0.02740433,-0.1353354,0.1493191,0.9794836,-24.79152,147.3687,179.5
