rayOrigin.x,rayOrigin.y,rayOrigin.z,dir.x,dir.y,dirr.z,finalPos.x,finalPos.y,finalPos.z
0.005554611,120.0033,-0.03267209,0.4599873,-0.06172921,0.8857772,93.23752,107.4918,179.5
0.006397019,120.0033,-0.03264891,0.456949,-0.06177576,0.8873451,92.45889,107.5045,179.5
0.006576431,120.0033,-0.03264517,0.4551682,-0.06131766,0.8882917,92.00062,107.6104,179.5
0.006293732,120.0033,-0.03264388,0.452994,-0.06076948,0.8894401,91.4427,107.7371,179.5
0.007615067,120.0033,-0.03263515,0.4512119,-0.06075131,0.8903466,90.99158,107.7532,179.5
0.007896989,120.0033,-0.032625,0.4493808,-0.06174114,0.8912042,90.53543,107.5656,179.5
0.007687089,120.0033,-0.03262506,0.4482553,-0.06238447,0.8917261,90.25564,107.4433,179.5
0.01030554,120.0032,-0.03261284,0.447798,-0.06252789,0.8919458,90.14397,107.4175,179.5
0.01063651,120.0032,-0.03260953,0.4467215,-0.06244835,0.892491,89.87268,107.4412,179.5
0.00763472,120.0033,-0.0326244,0.4439126,-0.06179562,0.8939368,89.16024,107.5926,179.5
0.009005142,120.0032,-0.03261386,0.4418299,-0.06264203,0.8949091,88.64692,107.4363,179.5
0.008654785,120.0033,-0.0326149,0.4403141,-0.06343611,0.8956,88.27434,107.2868,179.5
0.00848549,120.0033,-0.03261447,0.4394573,-0.06391883,0.8959864,88.06441,107.1956,179.5
0.008515641,120.0033,-0.03261177,0.4375358,-0.06486646,0.8968583,87.59418,107.0183,179.5
0.007411835,120.0033,-0.03261406,0.435718,-0.06549975,0.8976969,87.14773,106.9038,179.5
0.003277466,120.0033,-0.03258072,0.4312551,-0.06855312,0.8996218,86.06649,106.3226,179.5
0.0001719513,120.0034,-0.03259575,0.4271187,-0.07086048,0.9014146,85.06839,105.8903,179.5
-0.002000488,120.0034,-0.03260938,0.4256469,-0.07166684,0.9020469,84.71366,105.7397,179.5
-0.0003371887,120.0034,-0.03259506,0.4232546,-0.07240802,0.9031128,84.13976,105.6092,179.5
0.001488937,120.0034,-0.03258289,0.4217216,-0.07300786,0.9037814,83.7748,105.5007,179.5
0.006005127,120.0033,-0.0325429,0.4195305,-0.07360521,0.9047521,83.25465,105.3976,179.5
0.006469712,120.0033,-0.03253833,0.4185044,-0.07451074,0.9051532,83.0147,105.2245,179.5
0.008119874,120.0033,-0.03251738,0.4162636,-0.07571661,0.9060858,82.48689,105.0007,179.5
0.007943635,120.0033,-0.03251515,0.4142232,-0.07556548,0.9070331,81.99671,105.0463,179.5
0.00795758,120.0033,-0.0325073,0.412584,-0.07631498,0.9077172,81.61073,104.9093,179.5
0.00786554,120.0033,-0.03249915,0.4121326,-0.0778583,0.9077912,81.51471,104.6053,179.5
0.007901779,120.0033,-0.03249309,0.411258,-0.08052586,0.9079551,81.3271,104.0807,179.5
0.00663208,120.0033,-0.03249304,0.4092165,-0.08332403,0.9086248,80.86251,103.5395,179.5
0.006912461,120.0033,-0.03249466,0.4089389,-0.08451298,0.90864,80.80659,103.3049,179.5
0.005691849,120.0033,-0.03250081,0.407651,-0.08483491,0.9091884,80.50233,103.2514,179.5
0.006910584,120.0033,-0.03249036,0.4073672,-0.08618872,0.9091883,80.44751,102.9841,179.5
0.007220704,120.0033,-0.03248317,0.406478,-0.08657993,0.9095491,80.2404,102.9136,179.5
0.007832245,120.0033,-0.03245288,0.4030268,-0.08812383,0.9109356,79.4387,102.6353,179.5
0.009571,120.0032,-0.03244551,0.4006517,-0.08634513,0.9121528,78.86694,103.0085,179.5
0.01211246,120.0032,-0.03240911,0.3988084,-0.08688679,0.9129089,78.44167,102.916,179.5
0.01223839,120.0032,-0.03240785,0.3976476,-0.08730468,0.9133752,78.17358,102.8426,179.5
0.01082323,120.0032,-0.03241388,0.3964049,-0.08700815,0.9139435,77.87946,102.9116,179.5
0.009529008,120.0032,-0.03241756,0.3944593,-0.08706405,0.9147796,77.42516,102.9162,179.5
0.009970688,120.0032,-0.03241469,0.3926297,-0.08727684,0.9155461,77.00202,102.8888,179.5
0.00922583,120.0032,-0.03240025,0.3904895,-0.08844772,0.9163487,76.51451,102.6744,179.5
0.009178895,120.0032,-0.03239844,0.388828,-0.08803493,0.9170947,76.12697,102.7693,179.5
0.009122376,120.0032,-0.03239966,0.3874035,-0.08735828,0.917762,75.79291,102.9142,179.5
0.009198914,120.0032,-0.03239774,0.3855626,-0.0880741,0.9184685,75.37486,102.7874,179.5
0.009164643,120.0032,-0.03239154,0.3838593,-0.08969866,0.9190246,74.99648,102.4805,179.5
0.009031678,120.0032,-0.03239012,0.3825028,-0.09035429,0.9195259,74.69061,102.362,179.5
0.009019806,120.0032,-0.03238729,0.3807552,-0.09140777,0.9201468,74.29922,102.1684,179.5
0.00900441,120.0032,-0.03238431,0.3791614,-0.09258935,0.9206867,73.94484,101.9485,179.5
0.009035599,120.0032,-0.03236631,0.3776551,-0.0945267,0.9211087,73.61742,101.5791,179.5
0.008750336,120.0031,-0.03232059,0.3683214,-0.09831467,0.9244856,71.53567,100.9107,179.5
0.01616272,120.0027,-0.03214122,0.3301622,-0.1243172,0.935702,63.36403,96.15005,179.5
0.02251285,120.0024,-0.03207568,0.2880448,-0.1513424,0.9455822,54.71188,91.26788,179.5
0.02550719,120.0022,-0.03206117,0.2468585,-0.1810833,0.951982,46.57998,85.8521,179.5
0.02519942,120.0022,-0.03206633,0.224482,-0.1933061,0.9551129,42.22097,83.66653,179.5
0.02441846,120.0022,-0.03206564,0.2058053,-0.2038922,0.9571166,38.62855,81.75692,179.5
0.01737109,120.0023,-0.03209455,0.1916743,-0.2115255,0.9583935,35.92296,80.3781,179.5
0.0127153,120.0024,-0.03211165,0.1839461,-0.2158974,0.9589328,34.45124,79.58195,179.5
0.0101711,120.0025,-0.03212163,0.1790603,-0.2187842,0.9592032,33.52453,79.05309,179.5
0.009971909,120.0025,-0.0321219,0.1751812,-0.2213568,0.9593293,32.79397,78.57701,179.5
0.009285538,120.0025,-0.03211701,0.1730998,-0.2242453,0.9590362,32.41366,78.02367,179.5
0.00901944,120.0025,-0.03211649,0.1719591,-0.2260446,0.958819,32.20715,77.67725,179.5
0.008814484,120.0025,-0.03211666,0.1720548,-0.2268917,0.9586017,32.23218,77.50902,179.5
0.008589646,120.0025,-0.03211845,0.1723915,-0.2284388,0.9581738,32.30943,77.20018,179.5
0.008836671,120.0025,-0.03211893,0.172068,-0.2283151,0.9582614,32.24611,77.22725,179.5
0.009056198,120.0025,-0.03211644,0.1709343,-0.2293815,0.9582096,32.03566,77.02512,179.5
0.00930124,120.0025,-0.03211646,0.1702826,-0.2293222,0.9583398,31.90947,77.04208,179.5
0.009710053,120.0025,-0.03211498,0.1700892,-0.229753,0.958271,31.87593,76.95827,179.5
0.009619202,120.0025,-0.03211518,0.1694463,-0.2308257,0.9581271,31.76016,76.75082,179.5
0.009615647,120.0025,-0.03211539,0.1689828,-0.2313603,0.9580799,31.67487,76.64851,179.5
0.009486451,120.0025,-0.03211606,0.1684638,-0.2319363,0.9580321,31.57905,76.53841,179.5
0.009465134,120.0025,-0.03211621,0.1679912,-0.2323931,0.9580044,31.49138,76.45155,179.5
0.009573151,120.0025,-0.03211598,0.1676559,-0.2324787,0.9580424,31.42741,76.43723,179.5
0.00945012,120.0025,-0.03211727,0.1672074,-0.2326483,0.9580796,31.34202,76.40715,179.5
0.009626145,120.0025,-0.03211784,0.1668291,-0.2325425,0.9581712,31.26832,76.43112,179.5
0.009792817,120.0025,-0.0321203,0.1667975,-0.232569,0.9581702,31.26261,76.42612,179.5
0.009855759,120.0025,-0.03212113,0.166807,-0.2326277,0.9581544,31.26496,76.4144,179.5
0.009892884,120.0025,-0.03212254,0.1667447,-0.2328609,0.9581085,31.25482,76.36862,179.5
0.009826264,120.0025,-0.03212537,0.1666309,-0.2327378,0.9581583,31.23182,76.39394,179.5
0.009802781,120.0025,-0.03211801,0.1670455,-0.2324063,0.9581665,31.30919,76.45645,179.5
0.009552673,120.0026,-0.03207134,0.1462476,-0.2310284,0.9618927,27.30588,76.88237,179.5
-0.0008088227,120.0032,-0.03285984,0.1041506,-0.2201673,0.9698861,19.27821,79.24864,179.5
0.001808045,120.0033,-0.03302663,0.06204229,-0.209638,0.9758087,11.41659,81.43327,179.5
-0.01765758,120.0037,-0.03314273,0.01477485,-0.1992447,0.9798384,2.689499,83.4966,179.5
-0.02365798,120.0038,-0.0331758,-0.01339207,-0.1929366,0.9811199,-2.474246,84.69872,179.5
-0.02797612,120.0036,-0.03246472,-0.03628182,-0.1858537,0.9819074,-6.661764,86.02206,179.5
-0.02608539,120.0036,-0.03248041,-0.0509571,-0.1815906,0.9820531,-9.341728,86.80642,179.5
0.01343456,120.003,-0.03253209,-0.05539169,-0.1771459,0.9826246,-10.10702,87.6372,179.5
0.02891156,120.0028,-0.03248389,-0.05670011,-0.1756662,0.9828156,-10.32859,87.91354,179.5
0.02297937,120.0029,-0.03248021,-0.05854841,-0.1747845,0.9828644,-10.67162,88.07628,179.5
-0.0306131,120.0037,-0.03261556,-0.06558579,-0.174846,0.982409,-12.01624,88.05111,179.5
-0.02941325,120.0037,-0.03271092,-0.07022273,-0.1744574,0.9821575,-12.86572,88.11394,179.5
-0.02944644,120.0038,-0.03280982,-0.07365979,-0.1737432,0.9820324,-13.49575,88.24046,179.5
0.02192977,120.0029,-0.03252269,-0.07028032,-0.1739612,0.9822414,-12.8238,88.20653,179.5
0.02988149,120.0027,-0.03247086,-0.06773535,-0.1741144,0.982393,-12.34876,88.1833,179.5
0.03059934,120.0027,-0.03246816,-0.06574649,-0.1744075,0.9824762,-11.98357,88.13245,179.5
0.02872029,120.0028,-0.03248212,-0.06445623,-0.1748378,0.9824852,-11.74956,88.05413,179.5
0.02508254,120.0028,-0.03250885,-0.06369922,-0.1750222,0.9825017,-11.61467,88.02103,179.5
0.01872195,120.003,-0.03255324,-0.0637167,-0.1749903,0.9825063,-11.62418,88.02712,179.5
0.01309155,120.0031,-0.03259583,-0.06425115,-0.174688,0.9825253,-11.72724,88.08307,179.5
0.01238962,120.0031,-0.03260459,-0.06458827,-0.1743715,0.9825594,-11.78914,88.14204,179.5
0.01233362,120.0031,-0.03260584,-0.06478688,-0.1739687,0.9826177,-11.82478,88.21751,179.5
0.01214136,120.0031,-0.03261191,-0.06509455,-0.1739227,0.9826055,-11.88133,88.22552,179.5
0.01281964,120.0031,-0.03261812,-0.06520301,-0.1737938,0.9826211,-11.90028,88.24959,179.5
0.01353854,120.0031,-0.03261237,-0.06517485,-0.1737794,0.9826255,-11.89437,88.25234,179.5
0.01457485,120.003,-0.03260312,-0.06514547,-0.1734715,0.9826819,-11.88728,88.3104,179.5
0.01460553,120.003,-0.0325858,-0.06508671,-0.173546,0.9826726,-11.87662,88.29648,179.5
0.01779939,120.003,-0.03261142,-0.06483996,-0.1737726,0.9826489,-11.82864,88.25428,179.5
0.024886,120.0029,-0.03252938,-0.0639955,-0.1738256,0.9826949,-11.66671,88.24596,179.5
0.02588664,120.0028,-0.03248433,-0.06363438,-0.17395,0.9826964,-11.59972,88.22327,179.5
0.01138078,120.003,-0.03223564,-0.06633694,-0.174983,0.9823341,-12.11241,88.02297,179.5
-0.02603232,120.0038,-0.03309874,-0.0675548,-0.1754831,0.9821619,-12.37463,87.92662,179.5
-0.02942137,120.0039,-0.03312705,-0.06830495,-0.1768529,0.9818643,-12.51893,87.66649,179.5
-0.03048399,120.0039,-0.03312357,-0.06794912,-0.1777756,0.9817224,-12.45673,87.49309,179.5
-0.02776706,120.0039,-0.03307329,-0.0676385,-0.1780831,0.9816881,-12.39763,87.43568,179.5
-0.01202052,120.0035,-0.03278633,-0.06651352,-0.1779225,0.9817941,-12.17481,87.46828,179.5
0.02025943,120.0029,-0.03218332,-0.06397219,-0.1774173,0.9820544,-11.67468,87.56869,179.5
-0.01631209,120.0037,-0.03297981,-0.06337047,-0.1774216,0.9820926,-11.60085,87.56982,179.5
-0.0304485,120.0039,-0.03316116,-0.06364841,-0.1777572,0.9820139,-11.66674,87.50612,179.5
-0.03180135,120.004,-0.03318233,-0.06374362,-0.1779631,0.9819704,-11.68602,87.46704,179.5
-0.03192578,120.004,-0.03319509,-0.06344993,-0.177984,0.9819856,-11.63227,87.46375,179.5
-0.03111478,120.004,-0.03319304,-0.06306087,-0.1779364,0.9820194,-11.55993,87.47354,179.5
-0.02741974,120.0039,-0.03315378,-0.06184386,-0.1779211,0.9820995,-11.33282,87.47894,179.5
-0.006738541,120.0035,-0.0329767,-0.05983011,-0.1775181,0.9822971,-10.9418,87.55878,179.5
-0.01285646,120.0036,-0.03304141,-0.05874195,-0.1774072,0.9823828,-10.7481,87.582,179.5
-0.0169104,120.0037,-0.03308722,-0.05788221,-0.1774156,0.9824324,-10.59451,87.58216,179.5
-0.01890819,120.0037,-0.03311598,-0.05734633,-0.1774943,0.9824496,-10.49839,87.56838,179.5
-0.01611759,120.0037,-0.03309534,-0.05666111,-0.1780891,0.9823817,-10.3711,87.45741,179.5
-0.0006361695,120.0034,-0.03296469,-0.05552093,-0.1779762,0.9824672,-10.14636,87.48061,179.5
0.004855988,120.0033,-0.03291727,-0.05483439,-0.1777938,0.9825388,-10.01468,87.51622,179.5
0.008070694,120.0033,-0.0328895,-0.05416139,-0.1775452,0.9826211,-9.887657,87.56429,179.5
0.008400574,120.0033,-0.03288663,-0.05359591,-0.1773348,0.9826901,-9.783321,87.60501,179.5
0.009430634,120.0032,-0.03287473,-0.05242056,-0.1773723,0.9827467,-9.567009,87.60001,179.5
0.01026933,120.0032,-0.03286589,-0.0514668,-0.1773222,0.9828062,-9.391363,87.61111,179.5
0.01061224,120.0032,-0.03285909,-0.05046501,-0.1772438,0.9828723,-9.207398,87.6276,179.5
0.01088194,120.0032,-0.03285033,-0.0497813,-0.1773185,0.9828937,-9.082043,87.61466,179.5
0.01092531,120.0032,-0.03284777,-0.04932128,-0.1774814,0.9828874,-8.99803,87.5847,179.5
0.01059464,120.0032,-0.03284441,-0.04907937,-0.177589,0.9828802,-8.954241,87.56482,179.5
0.01033826,120.0032,-0.03283943,-0.0490723,-0.1777612,0.9828494,-8.953486,87.53235,179.5
0.009424271,120.0032,-0.03282785,-0.04912343,-0.1777934,0.982841,-8.963816,87.5262,179.5
0.008703033,120.0032,-0.03283304,-0.04891394,-0.1778043,0.9828495,-8.926194,87.52449,179.5
0.006874695,120.0033,-0.03284244,-0.04851972,-0.1777713,0.982875,-8.855781,87.53139,179.5
0.006423905,120.0033,-0.03284403,-0.04823376,-0.1777439,0.982894,-8.803828,87.53703,179.5
0.005891144,120.0033,-0.03282598,-0.04801869,-0.1776796,0.9829162,-8.764878,87.54952,179.5
0.006037232,120.0033,-0.0328268,-0.04766746,-0.1776004,0.9829476,-8.7003,87.56503,179.5
0.005977463,120.0033,-0.032825,-0.04748733,-0.1777022,0.9829379,-8.667544,87.54611,179.5
0.006546646,120.0033,-0.03281919,-0.04738994,-0.1778461,0.9829165,-8.649376,87.51911,179.5
0.008104279,120.0032,-0.03280051,-0.04732903,-0.1781463,0.9828651,-8.637144,87.46254,179.5
0.009470719,120.0032,-0.03278533,-0.04695098,-0.1783001,0.9828554,-8.566806,87.4341,179.5
0.01047205,120.0032,-0.03278228,-0.04667053,-0.1783056,0.9828677,-8.51447,87.43349,179.5
0.01125644,120.0032,-0.03272397,-0.04707067,-0.1794774,0.9826353,-8.588807,87.21169,179.5
0.01029979,120.0032,-0.03274486,-0.04746785,-0.1801941,0.9824851,-8.663658,87.07573,179.5
0.008820115,120.0032,-0.03276439,-0.04788702,-0.1809127,0.9823326,-8.743092,86.93932,179.5
0.008090912,120.0032,-0.03277739,-0.04860013,-0.1812394,0.9822374,-8.875013,86.87642,179.5
0.008593521,120.0032,-0.03277042,-0.04920387,-0.1814732,0.9821641,-8.985532,86.8312,179.5
0.009390244,120.0032,-0.03275903,-0.0496031,-0.1816077,0.9821192,-9.058126,86.80508,179.5
0.01180808,120.0032,-0.03272627,-0.04991853,-0.1817052,0.9820852,-9.113684,86.78606,179.5
0.01299368,120.0032,-0.03271736,-0.04944558,-0.1814333,0.9821594,-9.025353,86.83826,179.5
0.0131806,120.0031,-0.0327814,-0.04814762,-0.1815371,0.9822047,-8.787506,86.8208,179.5
0.03277364,120.0027,-0.03251547,-0.0512027,-0.1844499,0.9815073,-9.332973,86.26399,179.5
0.03238207,120.0027,-0.03270128,-0.0528316,-0.1901045,0.9803413,-9.642818,85.18832,179.5
0.03152722,120.0027,-0.03275542,-0.05458518,-0.1922338,0.9798299,-9.970033,84.78002,179.5
0.02811862,120.0028,-0.03278563,-0.05575418,-0.1944085,0.9793349,-10.1928,84.3636,179.5
0.02743715,120.0028,-0.03279135,-0.05632537,-0.1956064,0.9790636,-10.30105,84.13406,179.5
0.0286447,120.0028,-0.03278022,-0.05635976,-0.1965117,0.9788803,-10.30809,83.9613,179.5
0.03156867,120.0027,-0.03275469,-0.05633125,-0.1973191,0.9787195,-10.30163,83.80722,179.5
0.0115959,120.0031,-0.03292729,-0.0578532,-0.1980144,0.9784904,-10.60328,83.67148,179.5
0.0111553,120.0031,-0.03292941,-0.05896609,-0.1986189,0.9783013,-10.81,83.55353,179.5
0.01178998,120.0031,-0.03291618,-0.05974309,-0.1990262,0.9781714,-10.95342,83.47394,179.5
0.01187297,120.0031,-0.03291472,-0.06019337,-0.1992412,0.9781001,-11.03678,83.43179,179.5
0.01185141,120.0031,-0.03291414,-0.06050783,-0.1993451,0.9780595,-11.09499,83.41121,179.5
0.0118499,120.0031,-0.03290546,-0.06055583,-0.1995895,0.9780067,-11.1044,83.36438,179.5
0.01168712,120.0031,-0.03289667,-0.0605382,-0.199961,0.9779319,-11.10217,83.29338,179.5
0.01120416,120.0031,-0.03290001,-0.0605618,-0.1999485,0.9779329,-11.10698,83.29572,179.5
0.01031242,120.0031,-0.03290639,-0.06079821,-0.2004012,0.9778256,-11.1525,83.2086,179.5
0.009994706,120.0031,-0.03290868,-0.06091488,-0.2006083,0.9777759,-11.1748,83.16871,179.5
0.009792176,120.0031,-0.03290581,-0.06097575,-0.2007873,0.9777353,-11.18665,83.13431,179.5
0.009970033,120.0031,-0.03290424,-0.06061978,-0.201053,0.9777029,-11.12147,83.0843,179.5
0.01016373,120.0031,-0.03290251,-0.06006797,-0.2013118,0.9776837,-11.02017,83.03606,179.5
0.01138316,120.0031,-0.03289491,-0.05963415,-0.2015018,0.9776711,-10.93943,83.00066,179.5
0.01310944,120.0031,-0.03289296,-0.05920125,-0.2016471,0.9776675,-10.85825,82.9738,179.5
0.01417822,120.003,-0.03288063,-0.05892854,-0.2021272,0.9775848,-10.80801,82.88248,179.5
0.01488643,120.003,-0.03287219,-0.0584869,-0.2024033,0.9775542,-10.72653,82.83061,179.5
0.01448734,120.003,-0.03286823,-0.05872947,-0.2028902,0.9774387,-10.77276,82.73679,179.5
0.01338426,120.003,-0.0328698,-0.05879731,-0.2032745,0.9773548,-10.78725,82.66302,179.5
0.01047405,120.0031,-0.03282503,-0.05850272,-0.2040671,0.9772073,-10.73766,82.51181,179.5
0.01453485,120.003,-0.0327204,-0.05892776,-0.2046015,0.97707,-10.81321,82.40827,179.5
0.0186692,120.0029,-0.03268215,-0.05863401,-0.2047096,0.977065,-10.75515,82.38815,179.5
0.02205321,120.0029,-0.03263173,-0.05762034,-0.2049851,0.9770676,-10.56548,82.33759,179.5
0.02378768,120.0028,-0.03257825,-0.05493142,-0.2052583,0.9771651,-10.06865,82.29112,179.5
0.02287802,120.0028,-0.03258158,-0.05298687,-0.2054905,0.9772236,-9.71171,82.25073,179.5
0.01941872,120.0029,-0.03260849,-0.0520806,-0.2055937,0.9772506,-9.548409,82.23286,179.5
0.01694588,120.0029,-0.03263954,-0.05154714,-0.2056821,0.9772604,-9.452787,82.21703,179.5
0.01826712,120.0029,-0.0326346,-0.0508696,-0.2057262,0.9772866,-9.326743,82.20993,179.5
0.01866458,120.0029,-0.03263413,-0.05022646,-0.2056244,0.9773412,-9.207684,82.23074,179.5
0.01590917,120.003,-0.03265279,-0.05025402,-0.2054921,0.9773677,-9.215251,82.2561,179.5
0.01381772,120.003,-0.03266217,-0.05048357,-0.2055528,0.9773431,-9.259742,82.24405,179.5
0.01164017,120.003,-0.03267638,-0.05013703,-0.2058402,0.9773004,-9.198665,82.18964,179.5
0.01052632,120.0031,-0.03271147,-0.05041565,-0.2052962,0.9774005,-9.250015,82.29345,179.5
0.009605378,120.0031,-0.03272708,-0.05068596,-0.205433,0.9773577,-9.300997,82.26669,179.5
0.008683899,120.0031,-0.03273767,-0.05064585,-0.2056601,0.9773121,-9.294984,82.22323,179.5
0.006249619,120.0032,-0.03278462,-0.05016359,-0.2067238,0.9771125,-9.210712,82.02013,179.5
0.005684418,120.0032,-0.03278781,-0.04915143,-0.2071366,0.9770765,-9.025638,81.94289,179.5
0.005675599,120.0032,-0.03278814,-0.0477629,-0.2074105,0.9770873,-8.770416,81.89299,179.5
0.005285782,120.0032,-0.03280333,-0.04624543,-0.2073696,0.977169,-8.491271,81.9037,179.5
0.006681702,120.0032,-0.03280899,-0.04462132,-0.2072234,0.9772755,-8.190588,81.93469,179.5
0.006994675,120.0032,-0.03280454,-0.04355612,-0.2071696,0.977335,-7.994102,81.94688,179.5
0.01284944,120.0031,-0.03274916,-0.04134135,-0.2075534,0.9773497,-7.581286,81.87688,179.5
0.01618655,120.003,-0.03274072,-0.03998993,-0.2075434,0.9774081,-7.329263,81.88094,179.5
0.01852692,120.003,-0.03273479,-0.03928225,-0.2074849,0.9774492,-7.19663,81.89323,179.5
0.02065057,120.0029,-0.03272191,-0.03747,-0.2073119,0.9775571,-6.860882,81.92918,179.5
0.02007358,120.0029,-0.03272247,-0.03524125,-0.2066123,0.977788,-6.450611,82.06664,179.5
0.01596681,120.003,-0.03272783,-0.03382486,-0.2064041,0.977882,-6.194057,82.10857,179.5
0.01468642,120.003,-0.03272995,-0.03297154,-0.2063636,0.9779197,-6.038439,82.11748,179.5
0.01442564,120.003,-0.03273058,-0.03200902,-0.2061837,0.9779896,-5.861575,82.15323,179.5
0.01385368,120.003,-0.03273166,-0.03126264,-0.2058541,0.9780832,-5.724582,82.21735,179.5
0.01302412,120.0031,-0.03270842,-0.0309481,-0.2063161,0.9779959,-5.668181,82.12918,179.5
0.01604768,120.003,-0.03270989,-0.02995746,-0.2060876,0.9780748,-5.482861,82.17413,179.5
0.01845506,120.003,-0.03271132,-0.02905703,-0.2056401,0.9781962,-5.314512,82.26091,179.5
0.02017546,120.0029,-0.0327209,-0.02650869,-0.2056688,0.9782625,-4.844753,82.25818,179.5
0.01967784,120.0029,-0.03272061,-0.02498311,-0.2062267,0.9781853,-4.565636,82.15282,179.5
0.01754279,120.003,-0.03275524,-0.02285795,-0.2065686,0.9781651,-4.177812,82.08931,179.5
0.00879657,120.0031,-0.03277347,-0.02248978,-0.2079023,0.977891,-4.120143,81.83397,179.5
0.006542633,120.0032,-0.03282492,-0.02227975,-0.208565,0.9777547,-4.084409,81.707,179.5
0.009629502,120.0031,-0.03284598,-0.02163387,-0.208902,0.9776973,-3.962959,81.64284,179.5
0.01476814,120.0031,-0.03287082,-0.01987997,-0.2091604,0.9776793,-3.635823,81.59457,179.5
0.0164612,120.003,-0.03287215,-0.01783866,-0.2091638,0.9777179,-3.259152,81.59547,179.5
0.01725151,120.003,-0.03287276,-0.01535694,-0.2088371,0.9778299,-2.802335,81.65982,179.5
0.01455464,120.0031,-0.03287068,-0.01320448,-0.2086786,0.9778951,-2.409671,81.69153,179.5
0.01191922,120.0031,-0.03286096,-0.0122198,-0.208771,0.9778882,-2.231544,81.67433,179.5
0.01072725,120.0031,-0.03285312,-0.01161109,-0.2088912,0.97787,-2.12102,81.65157,179.5
0.01036687,120.0031,-0.03276329,-0.01113537,-0.209224,0.9778044,-2.034178,81.5879,179.5
0.005135315,120.0032,-0.03273991,-0.01144028,-0.2098583,0.9776649,-2.095693,81.46603,179.5
-0.0006855316,120.0033,-0.03274274,-0.01087934,-0.2105063,0.977532,-1.998777,81.34186,179.5
-0.01406645,120.0035,-0.03269768,-0.01188591,-0.2116406,0.9772753,-2.197597,81.12355,179.5
-0.01840363,120.0036,-0.03267253,-0.01335014,-0.2129819,0.976965,-2.471701,80.86479,179.5
-0.01912314,120.0036,-0.03265076,-0.01445738,-0.2140899,0.976707,-2.676595,80.6508,179.5
-0.0161976,120.0035,-0.03260616,-0.01319174,-0.2150736,0.9765087,-2.441519,80.46191,179.5
-0.008177933,120.0034,-0.03257683,-0.01153054,-0.2149102,0.9765658,-2.127962,80.49413,179.5
-0.002006165,120.0033,-0.03254846,-0.009459208,-0.2142694,0.9767288,-1.740703,80.61842,179.5
0.01243275,120.003,-0.03250589,-0.005262998,-0.2127791,0.9770862,-0.954605,80.90643,179.5
0.02235803,120.0029,-0.03245352,0.002139182,-0.2106898,0.9775506,0.4152303,81.30856,179.5
0.02687245,120.0028,-0.03246123,0.005602626,-0.2101288,0.9776577,1.055712,81.41576,179.5
0.02898676,120.0028,-0.03246483,0.008092183,-0.2093726,0.9778025,1.514777,81.56027,179.5
0.0297714,120.0028,-0.03248685,0.009682117,-0.2088737,0.9778947,1.807319,81.65549,179.5
0.02806616,120.0028,-0.03257077,0.01094657,-0.2102199,0.9775928,2.038377,81.39646,179.5
0.02404248,120.0029,-0.03255692,0.01159296,-0.2109672,0.9774244,2.153427,81.25261,179.5
0.01557582,120.003,-0.03252768,0.01149895,-0.2117113,0.9772646,2.12804,81.1097,179.5
0.006608841,120.0032,-0.03252647,0.01000347,-0.2137266,0.9768423,1.845133,80.72267,179.5
0.00307637,120.0032,-0.03252614,0.008930851,-0.2152825,0.976511,1.645022,80.42334,179.5
0.01000894,120.0031,-0.03249636,0.01321906,-0.2176734,0.9759322,2.441787,79.95993,179.5
0.01465588,120.003,-0.03246495,0.008743135,-0.217444,0.9760336,1.622876,80.00618,179.5
0.001693253,120.0033,-0.0327804,-0.002814148,-0.2184265,0.9758494,-0.5160421,79.8181,179.5
-0.01782761,120.0036,-0.03254448,-0.01191549,-0.2208769,0.9752289,-2.211383,79.34174,179.5
-0.02625319,120.0037,-0.03253519,-0.01778335,-0.2236406,0.9745094,-3.302455,78.8027,179.5
-0.02850543,120.0037,-0.03253969,-0.02118864,-0.2272634,0.9736028,-3.935695,78.09633,179.5
-0.0268376,120.0037,-0.03255918,-0.02435438,-0.2281061,0.9733316,-4.519041,77.92918,179.5
-0.01116637,120.0035,-0.03264951,-0.02452724,-0.227307,0.9735142,-4.534409,78.08421,179.5
0.00107843,120.0033,-0.03269986,-0.02324559,-0.2266594,0.9736966,-4.285003,78.21127,179.5
0.003207199,120.0033,-0.03270978,-0.02194729,-0.2260513,0.9738681,-4.042778,78.33071,179.5
0.0164511,120.0031,-0.03273935,-0.0194721,-0.2248469,0.9741995,-3.572012,78.56664,179.5
0.01866722,120.0031,-0.03274864,-0.0175268,-0.2236236,0.974518,-3.210246,78.8055,179.5
0.02245401,120.003,-0.03274459,-0.01595363,-0.2224622,0.9748108,-2.915756,79.03171,179.5
0.02433188,120.003,-0.03272817,-0.01459149,-0.2216743,0.9750116,-2.662457,79.18521,179.5
0.02256882,120.003,-0.03271704,-0.01377298,-0.2216417,0.9750309,-2.513454,79.19205,179.5
0.01956712,120.003,-0.03271507,-0.01303567,-0.2220475,0.9749487,-2.380897,79.11392,179.5
0.01174539,120.0032,-0.03271756,-0.01307531,-0.222799,0.9747767,-2.396442,78.96844,179.5
0.008096329,120.0032,-0.03271399,-0.01316328,-0.2238216,0.9745412,-2.41688,78.77019,179.5
0.006742417,120.0033,-0.0327159,-0.01243708,-0.2247078,0.9743468,-2.284908,78.59869,179.5
