rayOrigin.x,rayOrigin.y,rayOrigin.z,dir.x,dir.y,dirr.z,finalPos.x,finalPos.y,finalPos.z
0.01238905,120.001,-0.02969954,-0.1029918,0.163131,0.981214,-18.8317,149.8486,179.5
0.01306078,120.001,-0.02970781,-0.1010074,0.1640975,0.9812592,-18.4671,150.024,179.5
0.01410637,120.0009,-0.02972809,-0.09914529,0.1645691,0.9813701,-18.12332,150.1069,179.5
0.01436749,120.0009,-0.02973564,-0.09827481,0.1650465,0.9813775,-17.96368,150.194,179.5
0.01445441,120.0009,-0.02973979,-0.09472919,0.1654872,0.9816518,-17.31013,150.2661,179.5
0.01406888,120.001,-0.02971971,-0.08939909,0.1658052,0.982098,-16.32829,150.3105,179.5
0.01350678,120.001,-0.02970287,-0.08667396,0.1664195,0.9822384,-15.82842,150.4185,179.5
0.0131741,120.001,-0.02969016,-0.08397081,0.1665154,0.9824569,-15.33127,150.4293,179.5
0.01330661,120.001,-0.02969301,-0.08377633,0.1666327,0.9824536,-15.29565,150.4509,179.5
0.01328674,120.001,-0.02968869,-0.08247644,0.1660513,0.982662,-15.05494,150.3382,179.5
0.01309198,120.0011,-0.02967575,-0.08129703,0.1645296,0.9830162,-14.8343,150.0493,179.5
0.01196079,120.0011,-0.0296263,-0.08020593,0.1629678,0.9833659,-14.63095,149.7536,179.5
0.01133632,120.0011,-0.02960875,-0.08008102,0.1622436,0.9834958,-14.60684,149.6175,179.5
0.01108485,120.0012,-0.02960272,-0.0790777,0.1624809,0.9835379,-14.42332,149.6595,179.5
0.01079619,120.0011,-0.029597,-0.07537933,0.1635364,0.9836533,-13.74692,149.8487,179.5
0.0107039,120.0011,-0.02958615,-0.07287863,0.16308,0.9839175,-13.28703,149.7574,179.5
0.01064711,120.0011,-0.02956148,-0.06900663,0.1625336,0.984287,-12.57585,149.6465,179.5
0.01022958,120.0012,-0.02956291,-0.06666277,0.1628072,0.9844033,-12.14733,149.693,179.5
0.01016884,120.0012,-0.02955966,-0.06462608,0.1629628,0.9845134,-11.77463,149.718,179.5
0.009655732,120.0012,-0.02953137,-0.06260249,0.1614198,0.9848983,-11.40167,149.4252,179.5
0.01033304,120.0012,-0.02955379,-0.06244695,0.1605643,0.9850479,-11.37091,149.2648,179.5
0.01054453,120.0012,-0.02955806,-0.0616053,0.1601103,0.9851748,-11.21586,149.1783,179.5
0.01090476,120.0011,-0.02956644,-0.06042152,0.1600813,0.9852529,-10.99891,149.1706,179.5
0.01107715,120.0012,-0.0296039,-0.0653569,0.1653517,0.9840667,-11.9124,150.1674,179.5
0.01051007,120.0013,-0.02963396,-0.0730878,0.1767288,0.9815422,-13.35766,152.326,179.5
0.009096391,120.0014,-0.02960519,-0.08006418,0.1860186,0.9792787,-14.66894,154.1039,179.5
0.007501236,120.0015,-0.02956307,-0.08606444,0.1929952,0.9774179,-15.80059,155.4504,179.5
0.006691697,120.0016,-0.02953929,-0.08996315,0.197409,0.9761846,-16.53838,156.3069,179.5
0.007252335,120.0015,-0.02955463,-0.09216321,0.2008384,0.9752795,-16.95816,156.9719,179.5
0.01063025,120.0014,-0.02964864,-0.09374467,0.2033314,0.9746119,-17.25773,157.4563,179.5
0.01252376,120.0013,-0.02970223,-0.09432784,0.2051382,0.9741769,-17.37103,157.8059,179.5
0.01243675,120.0013,-0.02969103,-0.09262257,0.2039761,0.9745844,-17.04971,157.576,179.5
0.01331563,120.0013,-0.02972113,-0.09224797,0.2048912,0.974428,-16.98256,157.7507,179.5
0.01348128,120.0013,-0.02972142,-0.09228013,0.2045342,0.9744999,-16.98706,157.6821,179.5
0.01199988,120.0013,-0.02968067,-0.08955473,0.2046842,0.9747227,-16.48267,157.7012,179.5
0.01171355,120.0013,-0.02966982,-0.08666506,0.2048938,0.9749398,-15.94717,157.7314,179.5
0.01172579,120.0013,-0.02966902,-0.08480491,0.2052261,0.9750335,-15.60312,157.7889,179.5
0.01182839,120.0013,-0.0296709,-0.08391982,0.2054583,0.9750612,-15.43961,157.8306,179.5
0.01208302,120.0013,-0.02967711,-0.08369631,0.2061409,0.9749364,-15.40018,157.9611,179.5
0.0120959,120.0013,-0.02967784,-0.08317447,0.2070482,0.9747887,-15.30639,158.134,179.5
0.012232,120.0013,-0.02967937,-0.08002588,0.207764,0.9749,-14.72468,158.2614,179.5
0.01237238,120.0013,-0.02969075,-0.0762795,0.2102818,0.9746605,-14.03809,158.7346,179.5
0.0123766,120.0013,-0.02969052,-0.07240919,0.2117908,0.9746289,-13.32562,159.0138,179.5
0.01237093,120.0013,-0.02969022,-0.06938946,0.2129577,0.9745944,-12.76984,159.2302,179.5
0.01227704,120.0013,-0.02969125,-0.06534035,0.2149019,0.9744474,-12.02586,159.5943,179.5
0.01217297,120.0013,-0.02969174,-0.06209773,0.2164847,0.9743091,-11.43018,159.8916,179.5
0.01297809,120.0013,-0.02971179,-0.06053161,0.2172903,0.9742283,-11.14172,160.0433,179.5
0.01226538,120.0013,-0.02969203,-0.05730988,0.2188949,0.974064,-10.55052,160.3458,179.5
0.01212122,120.0013,-0.02969299,-0.05459219,0.2210534,0.9737325,-10.05319,160.7576,179.5
0.01212517,120.0013,-0.0296895,-0.0517036,0.2214413,0.9738021,-9.519926,160.8262,179.5
0.0119901,120.0013,-0.02968181,-0.0508729,0.2213935,0.9738567,-9.366386,160.815,179.5
0.01190227,120.0014,-0.02967525,-0.04613464,0.2202694,0.9743475,-8.488696,160.5874,179.5
0.0117912,120.0014,-0.0296747,-0.0446055,0.2206169,0.97434,-8.207117,160.6517,179.5
0.01175607,120.0014,-0.02967301,-0.04096352,0.2202111,0.9745917,-7.53414,160.5665,179.5
0.01178355,120.0014,-0.02967406,-0.03862052,0.2199706,0.9747418,-7.101412,160.5159,179.5
0.01176645,120.0014,-0.02966937,-0.03643245,0.2185053,0.9751554,-6.695579,160.229,179.5
0.0120799,120.0014,-0.02968005,-0.03437901,0.2186193,0.9752044,-6.316904,160.2479,179.5
0.01213432,120.0013,-0.02968317,-0.03184188,0.218953,0.9752157,-5.84971,160.3089,179.5
0.01217593,120.0013,-0.02968582,-0.03067434,0.2189178,0.975261,-5.63447,160.3006,179.5
0.01217568,120.0014,-0.02968324,-0.02891395,0.2173712,0.9756607,-5.308232,159.9995,179.5
0.01216158,120.0014,-0.029683,-0.02718597,0.2162765,0.9759536,-4.988782,159.7861,179.5
0.01218095,120.0014,-0.02968367,-0.02581056,0.2155438,0.976153,-4.734782,159.6432,179.5
0.01213281,120.0014,-0.02967958,-0.02405184,0.2150981,0.9762962,-4.410725,159.5554,179.5
0.01206682,120.0014,-0.02967635,-0.02307116,0.2152048,0.9762964,-4.230455,159.575,179.5
0.01199287,120.0014,-0.0296734,-0.02258432,0.2147865,0.9763998,-4.140563,159.4939,179.5
0.01190128,120.0014,-0.0296655,-0.01929,0.2134347,0.9767669,-3.533599,159.2307,179.5
0.01186102,120.0014,-0.02965466,-0.01844441,0.2105349,0.9774123,-3.37598,158.6721,179.5
0.0117135,120.0014,-0.02965715,-0.01499551,0.2101239,0.9775597,-2.742224,158.5908,179.5
0.01161053,120.0014,-0.02965466,-0.01219626,0.2111791,0.9773713,-2.228675,158.7921,179.5
0.01163896,120.0014,-0.02965555,-0.00996794,0.2116796,0.9772883,-1.81949,158.8873,179.5
0.01190775,120.0014,-0.02966986,-0.006237855,0.2127849,0.9770792,-1.134243,159.0987,179.5
0.01236032,120.0014,-0.02968811,-0.003912054,0.2143178,0.9767562,-0.7066829,159.3934,179.5
0.01262225,120.0014,-0.02969002,-0.0003463557,0.2133919,0.9769666,-0.05102489,159.2148,179.5
0.01271791,120.0013,-0.0296915,0.001668295,0.2124953,0.9771607,0.3192269,159.0422,179.5
0.01257088,120.0013,-0.0296841,0.002581475,0.211916,0.9772845,0.4867946,158.9309,179.5
0.01233914,120.0014,-0.02967795,0.003272004,0.2118523,0.9772962,0.6134074,158.9187,179.5
0.01193983,120.0014,-0.02967549,0.005074605,0.2135203,0.9769255,0.9445004,159.24,179.5
0.01152136,120.0014,-0.02966806,0.008060576,0.2162995,0.9762938,1.493773,159.7765,179.5
0.01145334,120.0014,-0.02966591,0.01111956,0.2175607,0.9759834,2.056869,160.0211,179.5
0.0114749,120.0014,-0.02967157,0.0140515,0.2190855,0.9756045,2.597218,160.3173,179.5
0.01144141,120.0014,-0.0296711,0.01776872,0.219278,0.9755006,3.28157,160.357,179.5
0.01153732,120.0014,-0.02967233,0.01960139,0.2192312,0.975476,3.619039,160.3494,179.5
0.01185321,120.0014,-0.02968035,0.0207953,0.2187214,0.9755657,3.838733,160.2519,179.5
0.01224345,120.0014,-0.02973219,0.04222642,0.2174026,0.9751682,7.786182,160.0255,179.5
0.01276074,120.0014,-0.02977799,0.06328644,0.2163629,0.9742597,11.67474,159.8713,179.5
0.009521027,120.0016,-0.02972411,0.08603043,0.2173952,0.972285,15.8948,160.143,179.5
0.008130066,120.0016,-0.02970751,0.1045098,0.2173862,0.9704746,19.34157,160.2163,179.5
0.008094514,120.0016,-0.02969742,0.1187835,0.2149813,0.9693676,22.00714,159.8168,179.5
0.008039474,120.0016,-0.02969896,0.1289097,0.2143528,0.9682124,23.91097,159.7478,179.5
0.009964295,120.0015,-0.02975545,0.136453,0.2142394,0.9672033,25.33801,159.7681,179.5
0.01171614,120.0015,-0.02980414,0.1414533,0.2142089,0.9664913,26.28726,159.7917,179.5
0.01165819,120.0015,-0.02980278,0.145234,0.2142003,0.9659324,27.00509,159.8131,179.5
0.01165857,120.0015,-0.02980354,0.1487962,0.2145993,0.9653015,27.68525,159.9133,179.5
0.0116816,120.0015,-0.02980473,0.1520038,0.2147136,0.9647761,28.29722,159.9563,179.5
0.01167151,120.0015,-0.0298048,0.1542846,0.2147588,0.9644039,28.7327,159.9801,179.5
0.01154848,120.0015,-0.02980284,0.1568571,0.2149313,0.9639505,29.22521,160.0311,179.5
0.01149704,120.0015,-0.02980251,0.1593281,0.2150195,0.9635254,29.69846,160.0652,179.5
0.01142168,120.0015,-0.02980184,0.1619327,0.215126,0.9630673,30.19803,160.1041,179.5
0.01129384,120.0015,-0.02980089,0.1643383,0.2155131,0.9625731,30.66208,160.1969,179.5
0.01109746,120.0015,-0.02979651,0.1662867,0.2157505,0.9621853,31.03778,160.2574,179.5
0.01094296,120.0015,-0.02979346,0.1674505,0.2157592,0.9619815,31.26139,160.2675,179.5
0.01077815,120.0015,-0.02979271,0.1685296,0.2161874,0.9616968,31.47192,160.3594,179.5
0.01075723,120.0015,-0.02979508,0.1696609,0.2165124,0.9614248,31.69205,160.4315,179.5
0.01096391,120.0015,-0.02980318,0.1710371,0.2166717,0.961145,31.95853,160.473,179.5
0.01164554,120.0014,-0.02982327,0.172791,0.2167409,0.9608156,32.2979,160.4998,179.5
0.01163515,120.0014,-0.02982378,0.1745501,0.2168454,0.960474,32.63818,160.5338,179.5
0.01152617,120.0015,-0.02982399,0.1759436,0.2170417,0.9601754,32.90878,160.5831,179.5
0.01315306,120.0014,-0.02988468,0.1782608,0.2170833,0.9597384,33.35885,160.6093,179.5
0.01409271,120.0013,-0.02991193,0.1794987,0.2172505,0.9594699,33.60075,160.6519,179.5
0.01456445,120.0013,-0.02992648,0.1804278,0.2171628,0.9593155,33.7805,160.642,179.5
0.01438309,120.0013,-0.02992417,0.1822208,0.2173909,0.9589248,34.12976,160.7013,179.5
0.01377405,120.0014,-0.02990938,0.1853671,0.2172235,0.9583595,34.73867,160.6939,179.5
0.01285059,120.0014,-0.02988628,0.1887712,0.2172781,0.9576824,35.40044,160.733,179.5
0.01143803,120.0015,-0.02985217,0.191321,0.216995,0.9572405,35.89356,160.6987,179.5
0.01122803,120.0015,-0.02984784,0.193102,0.2166857,0.9569529,36.23827,160.653,179.5
0.01131091,120.0015,-0.02985121,0.1936425,0.2163824,0.9569124,36.34129,160.5978,179.5
0.01081105,120.0015,-0.02984259,0.1948782,0.2158894,0.9567729,36.57796,160.5112,179.5
0.0108752,120.0015,-0.02984722,0.1953071,0.215605,0.9567495,36.65939,160.4588,179.5
0.01062773,120.0015,-0.02984116,0.1961402,0.215949,0.9565014,36.82503,160.5339,179.5
0.01027547,120.0015,-0.02983417,0.1980628,0.216261,0.9560347,37.20367,160.6123,179.5
0.01032475,120.0015,-0.02983606,0.199317,0.2167492,0.9556634,37.45379,160.7198,179.5
0.01045958,120.0015,-0.02984081,0.2000605,0.2170611,0.9554372,37.6025,160.788,179.5
0.01080463,120.0015,-0.02985231,0.2007408,0.2174655,0.9552025,37.73994,160.874,179.5
0.01081807,120.0015,-0.02985452,0.2032394,0.2176625,0.9546291,38.23252,160.9356,179.5
0.01084731,120.0015,-0.0298586,0.2049981,0.2180245,0.9541704,38.58182,161.0234,179.5
0.01056107,120.0015,-0.02985629,0.2071146,0.2183731,0.9536334,39.0017,161.1122,179.5
0.01037622,120.0015,-0.02985309,0.2082379,0.2186134,0.9533337,39.22531,161.1703,179.5
0.0103669,120.0015,-0.02985489,0.2090137,0.2185941,0.9531684,39.37823,161.1739,179.5
0.010685,120.0015,-0.02986954,0.2097268,0.2185234,0.9530279,39.51868,161.1666,179.5
0.01068532,120.0015,-0.02990341,0.2179268,0.2148777,0.9520165,41.10702,160.5228,179.5
0.01002629,120.0014,-0.02988373,0.2315553,0.2023256,0.9515495,43.69781,158.1744,179.5
0.008997056,120.0013,-0.02983144,0.2369865,0.1868044,0.9533843,44.63544,155.1781,179.5
0.009239395,120.0013,-0.02983785,0.2408917,0.1773508,0.9542106,45.33177,153.3689,179.5
0.009705598,120.0013,-0.02986028,0.2452314,0.1722786,0.9540344,46.15726,152.4206,179.5
0.01007657,120.0012,-0.02988033,0.2499283,0.1694618,0.9533198,47.07676,151.9144,179.5
0.01000351,120.0012,-0.02987843,0.253689,0.1673628,0.952697,47.81613,151.5397,179.5
0.01133356,120.0012,-0.02991315,0.2553841,0.1653547,0.9525948,48.14206,151.1646,179.5
0.009933823,120.0012,-0.0298745,0.2563146,0.1633539,0.9526901,48.31119,150.7845,179.5
0.009923874,120.0012,-0.02987311,0.2575439,0.1620773,0.9525765,48.54862,150.5476,179.5
0.01015845,120.0012,-0.02987909,0.257764,0.1612604,0.9526557,48.58629,150.3911,179.5
0.009991242,120.0012,-0.029874,0.2579418,0.16073,0.9526972,48.61753,150.2898,179.5
0.01002721,120.0012,-0.0298745,0.2586311,0.160248,0.9525915,48.75287,150.2023,179.5
0.01014461,120.0012,-0.02987753,0.2591654,0.1599769,0.9524918,48.8588,150.1544,179.5
0.0103949,120.0012,-0.02988408,0.259625,0.159778,0.9524,48.95039,150.1198,179.5
0.01054326,120.0012,-0.02988799,0.260042,0.1596925,0.9523006,49.03425,150.1068,179.5
0.01049771,120.0012,-0.02988681,0.2605542,0.1596542,0.952167,49.13767,150.1038,179.5
0.01060642,120.0012,-0.02988908,0.2611981,0.1594539,0.9520242,49.26656,150.0705,179.5
0.01114529,120.0011,-0.02990938,0.2621483,0.159145,0.9518147,49.45717,150.0188,179.5
0.009904237,120.0011,-0.02986354,0.2594994,0.1583227,0.9526772,48.91198,149.8367,179.5
0.009449326,120.0011,-0.02986994,0.2611757,0.1620993,0.9515834,49.284,150.5835,179.5
-0.03267595,120.0033,-0.02860259,0.2430379,0.1490058,0.958504,45.48853,147.9122,179.5
0.01669023,120.001,-0.02986899,0.2304509,0.1346254,0.9637263,42.94674,145.08,179.5
0.02090953,120.0008,-0.02998593,0.2221485,0.1260476,0.9668309,41.27147,143.4065,179.5
0.02068796,120.0008,-0.02998439,0.2148115,0.1226085,0.9689289,39.82249,142.7186,179.5
0.0173645,120.0009,-0.02989371,0.2109707,0.1174083,0.9704157,39.04759,141.7218,179.5
0.01443146,120.0011,-0.0298086,0.2059883,0.1126621,0.9720474,38.05891,140.8089,179.5
0.01176982,120.0012,-0.02974162,0.2047883,0.1085495,0.9727686,37.80655,140.0346,179.5
0.01048476,120.0012,-0.02970893,0.2017837,0.106847,0.9735847,37.21954,139.7039,179.5
0.0106481,120.0012,-0.02971144,0.1996158,0.1047721,0.9742568,36.79454,139.3079,179.5
0.01048422,120.0012,-0.02971019,0.1983358,0.1048379,0.9745111,36.54897,139.315,179.5
0.01071158,120.0012,-0.02971671,0.1967858,0.1050566,0.9748018,36.25285,139.3495,179.5
0.01082373,120.0012,-0.02972101,0.1956306,0.1053122,0.9750067,36.03263,139.3925,179.5
0.01075182,120.0012,-0.02971985,0.1944578,0.1049511,0.9752802,35.80657,139.3206,179.5
0.01172672,120.0011,-0.02974475,0.1932752,0.1045585,0.9755574,35.57975,139.2428,179.5
0.01170195,120.0011,-0.02974436,0.1924039,0.1044258,0.9757438,35.41261,139.2147,179.5
0.01169366,120.0011,-0.02974437,0.1918081,0.1044077,0.975863,35.29868,139.209,179.5
0.01142085,120.0011,-0.02973755,0.1913397,0.1045086,0.9759442,35.20931,139.226,179.5
0.01154906,120.0011,-0.02972772,0.1874828,0.1050114,0.9766385,34.47542,139.3047,179.5
0.01108199,120.0011,-0.02974715,0.1653274,0.1049269,0.9806412,30.27819,139.2105,179.5
-0.01404315,120.0021,-0.02876019,0.117814,0.1118538,0.9867161,21.42171,140.3535,179.5
0.02072988,120.0005,-0.02933693,0.06894651,0.1126218,0.991243,12.508,140.398,179.5
0.02395014,120.0004,-0.029633,0.01137765,0.1177123,0.9929826,2.08101,141.2825,179.5
-0.02861806,120.0029,-0.02841107,-0.03203514,0.1159638,0.9927367,-5.821915,140.974,179.5
-0.0303794,120.003,-0.02848485,-0.06121946,0.1182001,0.9911008,-11.1197,141.4138,179.5
-0.03056638,120.003,-0.02849724,-0.08198024,0.1168407,0.9897614,-14.9006,141.1962,179.5
-0.02992194,120.0029,-0.02849756,-0.09898659,0.1168207,0.9882078,-18.0129,141.2258,179.5
0.01100984,120.0009,-0.02930235,-0.107706,0.1186928,0.9870722,-19.57863,141.5889,179.5
0.0324483,119.9999,-0.029706,-0.1133387,0.1193966,0.9863564,-20.59667,141.7316,179.5
-0.004992142,120.0017,-0.02899179,-0.1184404,0.1190629,0.9857971,-21.57482,141.6849,179.5
-0.006189652,120.0018,-0.02896106,-0.121943,0.1187727,0.985405,-22.22275,141.6407,179.5
-0.009437348,120.0019,-0.02889401,-0.1241016,0.1184688,0.985172,-22.62461,141.5906,179.5
0.008575059,120.0011,-0.02924411,-0.12525,0.1186201,0.9850085,-22.81968,141.6209,179.5
0.01251546,120.0009,-0.02932185,-0.1260067,0.1188056,0.9848896,-22.95645,141.6572,179.5
0.01252675,120.0009,-0.02932558,-0.1266587,0.1187476,0.984813,-23.07708,141.6483,179.5
0.01238361,120.0009,-0.02933714,-0.127256,0.1188282,0.9847263,-23.18817,141.6649,179.5
0.01154158,120.0009,-0.02933151,-0.127679,0.1190073,0.9846498,-23.26792,141.6993,179.5
0.01092528,120.0009,-0.02932096,-0.127816,0.1189339,0.984641,-23.29373,141.6861,179.5
0.009438889,120.001,-0.02929588,-0.128297,0.1183672,0.9846467,-23.38277,141.5827,179.5
0.007992661,120.0011,-0.02929942,-0.1285457,0.1186993,0.9845743,-23.43129,141.645,179.5
0.006229981,120.0012,-0.02926245,-0.1293677,0.1188343,0.9844503,-23.58592,141.6724,179.5
0.005582612,120.0012,-0.02924582,-0.1303601,0.1188911,0.9843125,-23.77085,141.6858,179.5
0.00566893,120.0012,-0.02925592,-0.1316343,0.1188088,0.9841529,-24.00708,141.6743,179.5
0.006547104,120.0012,-0.02927503,-0.1322306,0.1186702,0.9840897,-24.11652,141.6504,179.5
0.00955127,120.001,-0.02935034,-0.1329814,0.1183126,0.9840316,-24.25194,141.5863,179.5
0.01057159,120.001,-0.02937273,-0.1343901,0.1176412,0.9839207,-24.51068,141.4662,179.5
0.01163854,120.0009,-0.02939751,-0.1355729,0.1169619,0.9838394,-24.72748,141.3439,179.5
0.005784378,120.0012,-0.02937435,-0.1356902,0.1171112,0.9838054,-24.75559,141.3722,179.5
-0.004736038,120.0017,-0.02910614,-0.1355284,0.1170364,0.9838367,-24.73577,141.3584,179.5
-0.01289092,120.0021,-0.02889923,-0.1348609,0.1173331,0.983893,-24.62068,141.4116,179.5
-0.01716866,120.0023,-0.02878908,-0.1344791,0.1178406,0.9838846,-24.55548,141.5046,179.5
-0.01697603,120.0023,-0.02879202,-0.1339133,0.118603,0.9838702,-24.4524,141.644,179.5
-0.01279352,120.0021,-0.02889896,-0.1335773,0.1189199,0.9838776,-24.38675,141.7015,179.5
-0.004685624,120.0017,-0.029107,-0.1335616,0.1190248,0.9838671,-24.37606,141.7205,179.5
0.01301402,120.0009,-0.02956674,-0.1349094,0.1183425,0.9837655,-24.6069,141.5975,179.5
0.01327901,120.0009,-0.0295743,-0.1359465,0.1177323,0.9836959,-24.79766,141.4876,179.5
0.01338693,120.0009,-0.02958148,-0.1364532,0.1173822,0.9836676,-24.89074,141.4243,179.5
0.01284137,120.0009,-0.02957463,-0.136771,0.1171249,0.9836541,-24.94963,141.3777,179.5
0.0124463,120.0009,-0.02956786,-0.1371717,0.1168983,0.9836253,-25.0239,141.337,179.5
0.01208881,120.0009,-0.02955936,-0.1376578,0.1167425,0.9835759,-25.11423,141.3096,179.5
0.01155278,120.001,-0.02955035,-0.1379097,0.116698,0.9835459,-25.16152,141.3022,179.5
0.01140396,120.001,-0.02955034,-0.1381722,0.1166334,0.9835167,-25.21033,141.291,179.5
0.01156574,120.001,-0.02955943,-0.1384369,0.1166302,0.9834799,-25.25942,141.2912,179.5
0.0120303,120.0009,-0.02957561,-0.1386934,0.1165979,0.9834476,-25.30663,141.286,179.5
0.01218806,120.0009,-0.02958014,-0.1389197,0.1164724,0.9834305,-25.34822,141.2635,179.5
0.01240166,120.0009,-0.02958658,-0.1393204,0.1164616,0.9833751,-25.4226,141.2627,179.5
0.01278151,120.0009,-0.02959915,-0.1396209,0.1162244,0.9833605,-25.47745,141.2197,179.5
0.01290152,120.0009,-0.02960292,-0.1397859,0.1160598,0.9833565,-25.50755,141.1897,179.5
0.01301141,120.0009,-0.02960631,-0.1400901,0.1159074,0.9833312,-25.56364,141.1624,179.5
0.01300343,120.0009,-0.02960877,-0.1404104,0.1157059,0.9833092,-25.6227,141.1261,179.5
0.01301859,120.0009,-0.0296098,-0.1407498,0.1156916,0.9832624,-25.68587,141.1245,179.5
0.01306329,120.0009,-0.02961377,-0.1412309,0.115742,0.9831875,-25.77564,141.1353,179.5
0.01292242,120.0009,-0.02961493,-0.1419584,0.1159811,0.9830545,-25.91213,141.1819,179.5
0.01264604,120.0009,-0.02961392,-0.1423895,0.1161619,0.9829708,-25.99334,141.2167,179.5
0.01242059,120.0009,-0.02961186,-0.1426462,0.1162243,0.9829262,-26.04163,141.2291,179.5
0.01201549,120.0009,-0.02960301,-0.1429416,0.116236,0.982882,-26.09717,141.2322,179.5
0.01195326,120.0009,-0.02960233,-0.1435406,0.1162635,0.9827914,-26.20906,141.2392,179.5
0.01203554,120.0009,-0.02961087,-0.1438182,0.116471,0.9827262,-26.26143,141.2785,179.5
0.01212201,120.0009,-0.02961731,-0.1439945,0.1161681,0.9827363,-26.29328,141.2229,179.5
0.01210719,120.0009,-0.02961849,-0.144108,0.1159704,0.982743,-26.31385,141.1867,179.5
0.01214703,120.0009,-0.02962335,-0.144248,0.1158137,0.9827409,-26.33945,141.1581,179.5
0.01218945,120.0009,-0.02962647,-0.1443331,0.1154342,0.9827731,-26.3541,141.0881,179.5
0.01229863,120.0009,-0.02963066,-0.1442929,0.1151787,0.9828089,-26.34568,141.0406,179.5
0.01263821,120.0009,-0.02964099,-0.144198,0.1149855,0.9828455,-26.32703,141.0045,179.5
0.01275867,120.0009,-0.02964494,-0.1441209,0.1147564,0.9828836,-26.31181,140.9619,179.5
0.01282427,120.0009,-0.02964887,-0.1440752,0.114662,0.9829013,-26.30292,140.9442,179.5
0.01278839,120.0009,-0.02964922,-0.1440374,0.1145949,0.9829147,-26.29568,140.9317,179.5
0.01272058,120.0009,-0.02964781,-0.1435392,0.1145269,0.9829955,-26.2026,140.9176,179.5
0.0126431,120.0009,-0.02964905,-0.1430621,0.114606,0.9830558,-26.11394,140.9307,179.5
0.01258672,120.0009,-0.02965184,-0.1426728,0.1145616,0.9831175,-26.04127,140.9213,179.5
